Review,Rank
마블이 디즈니로 인수된 뒤로 확실히 주타겟층 나이를 낮춘거같음...너무 애들용영화같음...유치해지고... ,3
크리스찬 베일이 더 깊은 인상을 남긴 영화 ,6
하하 그냥 웃고 간다 요즘 웃을일이 없어서 ,6
유쾌하고 감동적이에요 ,10
건스 앤 로지스 음악을 알면 장면이 더 잘 이해됩니다. ,10
가볍게 보기 좋은영화 근데 조금 부족한 영화 ,8
재밌게봤는데 간만에 무슨 시리즈 안챙겨봐도되는 영화라 좋았어요 ,10
"연기 10, 연출 8, 스토리9, ost9, 영상미9중간에 유치한 장면만 빼면 괜찮게 잘 만든 영화 ",9
노래 넘 좋규 개꿀잼 울었음요근데 왜 평점 이러지?내 나이 27세. ,10
생각보다 재미있게 봤던 것 같다 ,8
아니근데진짜^발킹갓제네럴엠페러충무공마제스티하이퍼울트라판타스틱익스트림지니어스화룡정점더엠비션판타스틱엘라스틱레전더리 개꿀잼. 두번 봏세요 ,10
즐겁고 유쾌해서 좋았는데... 간만에 마블 본 재미를 느꼈네요. ,10
마블과 토르 조합 볼만함 ,10
그래도 토르는 토르다. ,10
진짜 너무 좋았음초창기 마블같고 계속 웃다가나옴ㅋㅋ ,10
평이 너무 안좋았어서 기대를 안하고 봤더니 나쁘지않았음. ,6
평점 테러 누가한거져 ㅋㅋ 재밌어요 변함없이.. 관객들 다 재밌게 봤는데 이해할수가없네요 평점이;; 하나도 안유치하고 졸잼 ,10
난 재밌게 봤는데 평점이 왜 낮지? ,10
겁나 기대 안하고 보니 뒷부분 빼곤 생각보단 괜찮았음 ,7
그래도 닥터스트레인지2 보다는 얘가 재밌었다.적어도 얘네는 관객들이 알아듣지도 못하는 말 가지고 조잘거리면서 지들끼리 심각/눈물/감동 이난리는 안피우잖아? 그리고 그놈의 지긋지긋한 제인 스토리도 여기서 확실하게 끝내...,7
기대없이 봐서 괜찮았어요 ,6
,10
고르역 베일형님 연기 쩜!! ,10
7월22일 pm 7시50분 부산아시아드에서 초딩아들 두명데리고 온 아줌마 영화볼때 아가리좀 처닫고봅시다 애들 떠들면 좀 여물으라고 주의시켜야지 거슬려서 집중이 안되요 매너좀 가르치세요 무식한아줌마야 ,6
"영화 너무 잘 만들었는데 이상하게 평점이 낮다 했더니, 토르 벗겨서 팬보이들이 화나서 테러하는거였군요. ",10
전작의 넢은 기대치에는 못미치지만 나쁘지 않은 작품!! ,8
토르라서 보여줄 수 있는 서사.. ,8
"재밌다. 평점이 낮아서 안보는사람 직접봐라. 내 생각에 한 7.7점 7.9점 이정도 수준은 될듯, 미국 IMDB인가 거기는 한 7점대나와야될수준임. 이정도면 평균이상임. 재밌게 잘봄. 개그유머가 유치할수있는데, 일딴...",10
평점이 낮아서 좀 걱정했는데 전 재밌게 잘봤어요 전편 보다는 조금 가볍게 보기 좋아요 유치하지는 않던데... 크리스찬 베일 악역도 인상적이고... 토르는 역시 멋지네요 ,9
굿  전 재밌게봤습니다 ㅎㅎㅎㅎ ,10
유치하다는 사람들 …이 영화 관람등급이 12세예요 ……어이없어 ,9
토르의 순수함을 가장한 멍청함(?)제인의 컴백무엇보다 고르의 연기 ,8
,9
등장인물들의 감정선을 잘 나타냈고마직막에 러브 앤 썬더 로 나타내었던것이 인상깊었다. 그리고 스톰브레이커와 묠니르에게 인격을 부여해 스톰브레이커가 질투하는것을 나타낸것이 큰 유며포인트가 되어주었다. ,10
내가 제일 좋아하는 토르...최고의 캐스팅으로 너무 자잘하고 소소한 이야기를 만들다니 아쉬워요~~ ,6
미친 당나귀 소리... ㅋㅋㅋ ,8
"영상미 이쁘고 가볍게 보기에 좋았다, 다만 IMAX로 볼정도는 아니었음 ",7
고르 연기와 ost가 인상깊었습니다. ,9
극장 가서 볼 만 했어요. 근데 아쉽긴 함. ,8
그냥 그럭저럭 볼만했습니다 ,8
여주인공이 예쁘다 매우 만족했다 ,10
메인스토리의 재미라기보단 외전 느낌. ,8
그럭저럭이었어요. ,6
재밌게 잘 감상했어요 마블은 보는 재미가있어 좋아요 ,10
호불호 많이 갈린다고는 하는데 저는 극호였습니다ㅋㅋ 토르 시리즈는 유치뽕짝 즐거워야 제맛인 듯 합니다 ,10
너무 재밌어요.다만 동성애는 좀 그렇내요 ,9
확실히 이제 마블뉴팬을 모으는곤가 싶음어린친구들 ㅎㅎ여튼  진지하지않게 보기엔 재밋음 엔드게임보고 기대치 높아져서 그러지 ㅋㅋㅋ ,8
평소 마블 즐겨보시던 분들은 다 재밌게 보실 수 있을거에요!! 역시 만족하고 갑니다. 로맨스. 액션. 유머 모두 적당히 좋아요 ㅎㅎ 토르 팬으로서 좋은 영화였습니다 평점이 왜이렇게 낮은지ㅠㅠㅠ 꼭 보세요 ,10
최근 스파이더맨 빼고는 전부 영화관에서 봤는데 혹평이 가득했던 것 치고는 꽤 재밌게 잘 봤음! 다들 히어로 영화에서 뭐 얼마나 깊은 의미 찾기를 기대하고 있는 건지...일단 슈퍼 히어로 장르 자체가 전 연령층을 대상...,10
여기저기 튀는느낌이였지만 무난했다 ,6
짜임새 있고 흥미 있는 장면이 많네요 재밌게 잘봤어요 ,6
안녕....제인 ,8
전작과 마찬가지로 토르 느낌 나고 재밌음 다만 조금 더 가볍게 개그요소가 추가되었는데 무거울수도 있는 내용을 가볍게 잘 풀어내서 괜찮음 동성애 pc요소 때문에 자꾸 별점 깎이는데 절대 이 평점 받을 영화아님 ,10
토르가 한일이 너무 재미있네요 스포는 안하겠습니다 ,10
디즈니가 디즈니영화를 만들었다 ,8
"최근 마블 영화 치곤 나쁘지 않지만 뭔가 모르게 아쉽기만한, 오랜만에 다시 나온 나탈리 포트만과 새롭게 나온 크리스챤 베일은 좋았다 ",6
재밌어용 다시보고싶네요! ,10
크리스찬 베일 연기가 지리네. OST도 쩔고 쿠키영상 1번째도 대박. 스토리도 완벽하네요 ,10
미국판 주성치 영화같이 시작했다가 마지막은 크리스찬 베일의 역할에 눈물 찔끔났다 초등아들 수준에서 매우 좋았다 :) ,8
아쉽다 아쉬워.. ,7
히어로 무비가 뭔지 다시금 생각하게 만든 영화 ,10
너무좋았어요 토르 테마곡 매번신나요가오갤도좋고 제인 특힌반가웠어요 ,10
재밌어요 ,7
역대 토르 영화중에 제일 좋았어요!! ,10
살짝 가벼운 분위기 이지만 고르가 잡아줌 ,9
"기대를 안하고 가서 그런지 저는 재미있게 봄, 너무 엔드게임 퀄리티를 생각하고 가셔서 그런가봅니당 가볍게 보면 괜찮아요 ㅋㅋ ",8
건즈앤로지스 노래가 좋았다 ,6
,8
,6
어.. 너무 기대를 안하고 봐서 그런가..? ,10
화려한 그래픽 빈약한 스토리..킬링타임용! ,5
솔직히 7점인데 뭐 같은 엔드게임을 수습했다는거에 3점 더 얹어드림...하지만 토르 좋아해서 다시 볼 의향있다. 말 그대로 러브앤썬더 마지막이 좋았음 ,10
와이티티형…. 그냥 4시간 짜리 촬영본을 다 줘…. ,8
너무 재밌다 꼭 영화관에서 보기 ,10
누가 뭐래도 토르 최고.. ,10
호불호 갈리는 개그코드 라그나로크급은 아님개인적으론 재밌음 ,10
너무 재밌는데 왜 들 그럼..? ,10
재밌는데? 외계인보다 좀 난듯 ,10
요즘 마블이 왜 이모양인지 이제 블랙팬셔 남았는데 또 이러면 정말.. ,5
"마블스토리가 진행되면서 높아지는 기대감은 어쩔 수 없지만 그래도 조금 아쉬운토르,,,, 그래도 츤데레도끼는 좋았다 ",7
라그나로크를 보고 기대했던 내가 잘못이다. 하긴.. 토르 시리즈 4개 중 3개가 재미가 없다.. 개연성 없는 스토리가 마이너스 요소다.. 마블은 어디로 가는가? 간만에 나탈리 포트만 보는거 말고는 추천할 요소가 없는...,7
"마블 이제 재미가 없네요,,,, ",6
재미없어여.. 예전보다 ,4
난 괜찮은데 왜 재미없다고 할까... ,10
다 보고 나서 '이게 뭐지...?' 생각만... ,5
토르와 러브 혹은 러브와 썬더 ,5
"뇌 빼고 보면, 기대 안 하고 보면 재밌다! ",6
정신없음 ,6
영상미는 좋았으나 아쉬운 스토리와 마무리. ,7
디지니가 유아용으로 만들기 시작한거 같음. 신파도 넣고 애들도 넣고. 아재개그는 왜 그렇게 많이 넣었는지... 반으로 줄였어도 괜찮았을듯. 보다 졸정도는 아니어서 다행이었음 ,6
전편을 답습하는데 흥미는 떨어진다 ,7
이 감독의 특징일까?진지해야할 부분과 개그가 들어가야할 부분을 구분을 못한다.빌런이 흑화되기전 만났던 신과 제우스를 꼭 이렇게 개콘에서나 볼법한 모습으로 등장시켜야했을까?이 신들이 장엄하면서 비겁한 모습으로 나왔다면...,6
not bad.좋은 듯 ,10
기대를 버리면 볼만한 ,5
야 마블 제대로 알지도 못하면서 별점 테러하지마라! ,10
왜 꼭 재미있어야하죠? ,10
솔직히 토르가 인피니티워때와는 달리 많이 개그캐가 됐지만 그래도 너무 재미있었어요 OST도 영화 몰입에 영향을 끼쳤고 마블 영화를 다 봤다면 토르가 왜 개그캐가 됐는지 이해가 되고 솔직히 저 정도의 평점은 아니라고 ...,10
좋은데??토르 연기 너무 잘함 ,10
,4
진짜 love & thunder ,10
thor ,3
,2
"아 ...너무 많은 기대를 한건가 ..뭘보고 온건지 ...흑흑흑 이도 저도 아닌 ㅠㅠ 엉망? 마블이 날 실망 시켰엉 스포일러는 빼고 .. 연출 ,구성,각본 모두 엉성 하게 느껴지네요 ..오로지 주관적인 견해 ..어린...",2
쉐도우 렐름이 가장 빛나던 장면 ,6
나름 현대적으로 대세를 따르려 노력하였으나 여러지점에서 동양판타지 즉 무협지에서 보던 클리셰들이 눈에 띄어 꾀나 실망하게한다 ,5
점점 액션이 초라해지냐 그래도 OST는 좋았다 ,7
스포없이 보면 잼있음 악역 연기 짱 ,9
킹스맨 본다는 생각으로 뇌 빼고 보기 좋음  지금까지 나온 마블영화랑 결 이 좀 다르긴 함좀 유치하긴 해도 b급감성 좋아하면 시원시원하고 볼거리 많은 맛에 보기 좋음 ㅋㅋ ,10
내 인생영화. 너무 재밌음. ,10
난 재밌었음평점 넘 낮은 듯 ,10
재밌는데 왜 평점이 낮지ㅠㅠㅠ영화관에 웃는사람들도 많고 최근 토르 이미지 변한거에 잘 어울리는 스토리였음~!오히려 코믹부분 추가된게 더 좋았어요~ ,10
기대가 너무 컸는지 아쉬움도 크네요.다음에는 좀더 완성도 높은 영화를 부탁드립니다. ,5
이게 재밌냐?진짜 개노잼 돈 버림 ,1
1. 가오갤은 왜 나왔을까? 차라리 고르를 상대하기 위해 마지막에 같이 협력하여 싸웠다면 이해라도 되지만..2. 크리스찬 베일이라는 걸출한 빌런을 캐스팅했다면 고르에 무게를 심어주던가 했어야했다. 3. 고르와의 전투...,6
"이전 마블 느낌과는 거리가,, 먼 영화 ㅜ 아쉬워요. ",4
"토르3처럼 유쾌하지도, 엔드게임처럼 진지하지도 않다. 유쾌함과 진지함을 함께 담은 짬짜면을 만드려고 한 것 같지만, 정작 나온 것은 짜장면과 짬뽕을 한 그릇에 같이 넣어 섞여진 음식물 쓰레기였다. 역대 마블 영화중 ...",1
충분히 토르했다. 너무 점수들 낮게줘서 10점으로 ,10
,10
,10
왜 이게 평점이 6점임? 토르3에 비하면 살짝 아쉬운데 진짜 재밌다 ,10
정말 실망입니다. 스토리가 없어요. ,1
생략과 마블스토리의 대결 ,5
생각보다 괜찮았고 베일님의 연기도 좋았어요.  개인적으론 닥스2보단 나았어요 ,10
,8
아쉬웠습니다. ,1
"휼륭한 연기력과 화려한 배경,하지만 이젠 마블 영화를 보지않아도되겠다는 결심을 하기에 충분한 영화였음예전의 탄탄한 스토리와 감동이 그립다닥터스트레인지도 그렇게 왜이리공포영화 스러울까 ",1
,4
미드 좋아하고 미국식 유머를 좋아하면 최고의 영화한국드라마 좋아하고 한국식 유머를 좋아하면 호불호 심할듯 ,10
"ㅠㅠ 말도 안돼..마블이? 토르가??와 진짜 상당한 마블빠인데도.. ㅠ보는내내 이제 재밌어질거야.. 를얼마나 외치고 기다렸는지..그래도 마블이고, 토르라.. ㅠㅠ그래도 이건 아닌야 ㅠㅠ ",4
연기와 ost는 좋았으나 스토리 등 아쉬운게 많았던 영화 ,4
그냥 아쉬움 조금 아쉬움 ,7
감독이 5년 사이에 무슨일이 있었나봐요 ,4
pc ~ pc 하는데 그거 빼도 순수하게 별로 재미없습니다 ㅋㅋㅋ그냥 좀 이해가 안갑니다. 라그나로크 감독이 맞나?? 싶을정도...어떻게 이리 순수하게 재미없을 수가 있는지.쿠키 두 편은 굳이? 라는 말이 떠오름과 ...,4
아이들과 보기 좋은 가족 영화네요~^^ 아들이 참 좋아하네요~~ ,4
마블에서 제일 좋아하는 토르 였는데..그냥 망한 영화.. ,1
,2
그냥 그럭저럭...마블은 디즈니랑 이별해야함 ,8
딱 초딩들 좋아할 수준에 유치짬뽕한 영화 ,2
평점 육점대는 아닌데ㅋㅋ 좀 유치하긴 하지만 재밌게 볼만해요 ,8
인도나 중국에서 만든 액션히어로물 보는듯 ,1
핵노잼 이네요 재미가 없다구요 ,1
영화보다 졸았어요… 옆에분도 졸음 ㅋ또다른 어린이는 병맛이냐고 묻는데 병맛이 뭔가요? ,1
비급 영화 본 기분... 기대 안 하고 봤는데도 재미가 없었음 ,3
유치해 유치해 유치유치 ,1
최악중의 최악 최악최악최악 ,2
토르 러브앤썬더 토르 러브앤썬더 ,10
MCU 1세대 히어로라 반가웠지만 뭔가 아쉬움이 남는다 ,7
다소 연령대를 낮추려고 한건지. 애들 비중이 높아져서 유치해진 부분은 있음. 이런 부류의 장르는 대놓고 유치해지면 아동물로 전락한다는 것을 보여주는 예. 그외는 가볍게 웃을 정도로 볼만함. ,7
초반에 너무 개그욕심부리려해서 망한거같음 중반이후로는 스토리전개도 괜찮아서 좋았는데 초반에 토르오바하는거 제우스오바하는거 발키리랑 토린이랑 세면대부순뒤 농담따먹기하는거 너무 오글거렸음 ,7
너무나도 유치한 어린이용 영화 ,1
볼거리가 많았고 재미있었어요 ,10
재미없음. 마블 전체가 점점 재미없어짐 ,1
토르 오랜 팬으로써 넘 마음이 아팠던 영화 얼핏 보면 재미있어 보이지만 토르가 겪었던 모든 일들이 생각나서 마음이 미어질 것 같았다... 가벼운 영화에 고르가 무게감을 더하는 느낌 그리고 동성애자 캐릭터 몇명 나왔다...,10
,10
토르를 보는 이유를 알았다 너무 재미있더 ,10
영웅이 잠시 쉬어살때도 있는거지 맨날 타노스같이 쎈애나오면 어케살아 가볍고 재밋게보기조앗음요 ,10
짱재밌음.. 꼭 보세여 ,10
재밌음 개그는 라그나로크보다 좋았음 ,10
,10
Pc때문에 망했다고? 그렇게 생각한다면 본인이 한쪽에 너무 치우친 삶을 살았던 것임. 언제까지 성인남자들만 나오는 히어로물만 있어야 하나? 아이들과 여성이 과거보다 더 나왔다고 해서 pc인가? 이 영화는 다채롭고 따...,10
이 영화는 이제껏 보여줬고 보여줘야했던 토르의 인생이 얼마나 불행한지 알려주면서 한편으로 토르가 바보처럼 보였네요.지속되는 개그와 뇌절의 연속 히어로물이라는 장르를 사랑한 이유가 있었는데 요즘은 덜 하네요 ,7
염소가 광장히 웃겼고요 ㅋㅋ웃긴장면도 많지만 진진한 장면도 있고 재미있었습니다 그렇게 유치하지않고 재미있었어요 ,10
